,0
ERICKSON_RATIFICATION_LOGIC,0.000295740048450638
ERICKSON_DIRECTIVE_REFRAMING,0.00029573458145624445
ERICKSON_PERMISSIVE_VALIDATION,0.0002957043413070338
ERICKSON_INTERROGATIVE_FOCUS,0.00029565478179741686
ERICKSON_ANALOGY_REFRAMING,0.00029564271544326386
ERICKSON_EPISTEMOLOGICAL_CHALLENGE,0.00029560248746792785
ERICKSON_SENSORY_METAPHOR,0.000295583464932624
ERICKSON_DOUBLE_BIND_UNCONSCIOUS,0.0002955002476154421
ERICKSON_DISSOCIATIVE_REGRESSION,0.0002954865548385132
ERICKSON_PRESUPPOSITION_ILLUSION_OF_CHOICE,0.00029547565814549005
ERICKSON_TRUISM_REASSURANCE,0.00029546413854423246
ERICKSON_SPATIAL_ANCHORING,0.0002954301311102128
ERICKSON_DIRECTIVE_UTILIZATION,0.0002953468033278673
ERICKSON_UNCONSCIOUS_AGENCY,0.0002953255926470675
ERICKSON_DIRECT_EXPERIENCE,0.00029526424788419304
ERICKSON_AGE_REGRESSION_METAPHOR,0.0002952530935983461
ERICKSON_ASSOCIATIVE_LINKING,0.00029524057703777303
ERICKSON_SELECTIVE_ATTENTION,0.0002952374514403244
ERICKSON_INDIRECT_SUGGESTION_PERHAPS,0.00029523616822810163
ERICKSON_REFRAME_TRUISM,0.00029522804893865437
ERICKSON_MEMORY_ACCESS,0.0002951368457470414
ERICKSON_FUTURE_PACING_QUESTION,0.0002951256770621019
ERICKSON_UTILIZATION_VAGUENESS,0.0002950996545691613
ERICKSON_THERAPEUTIC_ORDEAL,0.00029509947958469086
ERICKSON_REFRAMING_AMNESIA,0.00029509599308316355
ERICKSON_UTILIZATION_UNCERTAINTY,0.0002950805308246723
ERICKSON_REFRAMING_AND_TRUISM,0.00029508028491661474
ERICKSON_UTILIZATION_REDIRECTION,0.00029507744122891975
ERICKSON_METAPHOR_FUTURE_PACING,0.00029506837905217875
ERICKSON_OPEN_ENDED_SUGGESTION,0.00029499488090608357
ERICKSON_REFRAMING_FOCUS,0.00029498790981086757
ERICKSON_CASUAL_TRANSITION,0.00029493183008482934
ERICKSON_POST_TRANCE_REORIENTATION,0.0002949021504586591
ERICKSON_POST_HYPNOTIC_VALIDATION,0.00029483991845316284
ERICKSON_CONJUNCTION_BRIDGE,0.0002948391728325227
ERICKSON_NARRATIVE_CLOSURE,0.0002948345412019463
ERICKSON_NARRATIVE_SEEDING,0.0002948224311434069
ERICKSON_CHALLENGE_CONSCIOUSNESS,0.0002947438693812337
ERICKSON_UTILIZATION_PERMISSION,0.0002947312295982611
ERICKSON_CHALLENGE_AND_UTILIZATION,0.00029471663232620885
ERICKSON_SENSORY_SPECIFICITY,0.00029470777698110376
ERICKSON_SOCIAL_PROOF_VALIDATION,0.00029469645323826105
ERICKSON_METAPHORICAL_REFRAMING,0.0002946514094358258
ERICKSON_PARADOXICAL_INQUIRY,0.0002946304384175009
ERICKSON_METAPHOR_EXPANSION,0.0002946167970138162
ERICKSON_AWAKENING_DIRECTIVE,0.00029461598142860475
ERICKSON_REPETITIVE_PACING,0.0002946147055894724
ERICKSON_FUTURE_PRESUPPOSITION,0.00029460186408299105
ERICKSON_UTILIZATION_OF_EXPERIENCE,0.0002946017219314379
ERICKSON_OBSERVATION_PACING,0.0002945993230643773
ERICKSON_INTERROGATIVE_SEARCH,0.00029459685045317375
ERICKSON_PACING_AND_REFRAMING,0.00029456953832846525
ERICKSON_SUBJECTIVE_VALIDATION,0.0002945580387111109
ERICKSON_UTILIZATION_AND_PRESUPPOSITION,0.0002945476407358779
ERICKSON_UTILIZATION_CAUSALITY,0.000294547210556626
ERICKSON_CONFUSION_RESTRUCTURING,0.00029454228949092056
ERICKSON_DISSOCIATION_CONSCIOUS_UNCONSCIOUS,0.0002945409799311075
ERICKSON_TRUISM_TIME_DISTORTION,0.0002945292282531757
ERICKSON_VALIDATION,0.0002945263290818848
ERICKSON_CLARIFICATION_PROBE,0.0002945066173381529
ERICKSON_DISSOCIATION_RATIFICATION,0.0002944577839407276
ERICKSON_DISSOCIATIVE_CONTRAST,0.00029442781749026677
ERICKSON_PROVOCATION_CHALLENGE,0.0002944182637665443
ERICKSON_IDEOMOTOR_RESPONSE,0.000294417863796946
ERICKSON_PARADOX_DISSOCIATION,0.0002944122912898043
ERICKSON_DIRECT_PACING,0.00029437658804255145
ERICKSON_INTERROGATIVE_SHOCK,0.0002943632501669395
ERICKSON_REALITY_TESTING,0.0002943448631684204
ERICKSON_UTILIZATION_TRANSFORMATION,0.00029432650697725643
ERICKSON_CONSCIOUS_BYPASS,0.00029432371506656865
ERICKSON_DIRECT_INDIRECT_TRANSITION,0.0002943224317541702
ERICKSON_UTILIZATION_CHOICE,0.00029429707640782663
ERICKSON_UTILIZATION_PRIMING,0.00029427133491858335
ERICKSON_CATALEPSY_UTILIZATION,0.0002942631835579796
ERICKSON_OPEN_LOOP,0.0002942347434151443
ERICKSON_STRATEGIC_FRAMING,0.00029423295739054576
ERICKSON_DISSOCIATIVE_ANALYSIS,0.0002942288262918955
ERICKSON_IDEOMOTOR_DYNAMICS,0.000294205127082733
ERICKSON_UTILIZATION_SUBSTITUTION,0.0002941570752682095
ERICKSON_STRATEGIC_DISTRACTION,0.00029415117332779123
ERICKSON_INTERPERSONAL_INFLUENCE,0.0002941493675359389
ERICKSON_SHOCK_AND_REFRAME,0.00029414622610191314
ERICKSON_FUTURE_PACING_AMNESIA,0.0002941300321642104
ERICKSON_INTERNAL_RESOURCE_UTILIZATION,0.000294119137897409
ERICKSON_TRUISM_VAGUENESS,0.00029411888883116937
ERICKSON_INDIRECT_REINFORCEMENT,0.0002941165027484973
ERICKSON_REFRAMING_AND_METAPHOR,0.0002941136838462855
ERICKSON_AGE_REGRESSION_INQUIRY,0.0002941093407445532
ERICKSON_DIRECT_INTERVENTION,0.00029410146955505614
ERICKSON_PRECISION_SUGGESTION,0.0002940814806841555
ERICKSON_UNCONSCIOUS_FACILITATION,0.00029408096824791875
ERICKSON_CALIBRATION_UTILIZATION,0.000294064589170736
ERICKSON_REFRAMING_TASK,0.0002940614638119394
ERICKSON_PRESUPPOSITION_SURPRISE,0.00029405955321418106
ERICKSON_MULTILEVEL_COMMUNICATION,0.0002940591899141152
ERICKSON_PRESUPPOSITION_ANALYSIS,0.0002940505108605363
ERICKSON_DEFINITION_UTILIZATION,0.00029403013122594117
ERICKSON_PACING_UTILIZATION,0.0002940267729944331
ERICKSON_EMPOWERMENT_REFRAME,0.0002940199516654861
ERICKSON_CONFUSION_OVERLOAD,0.0002940145450541358
ERICKSON_INTERROGATIVE_RESTRUCTURING,0.00029400394755947764
ERICKSON_OBSERVATION_SYMBOLISM,0.00029398576972572936
ERICKSON_UNCONSCIOUS_PROCESS_INQUIRY,0.0002939838630097911
ERICKSON_VALIDATION_TRUISM,0.0002939637979708946
ERICKSON_PRESUPPOSITION_UNCONSCIOUS,0.0002939624762612924
ERICKSON_RESISTANCE_BYPASS,0.0002939602413624126
ERICKSON_METAPHOR_TRANSFORMATION,0.0002939518733473285
ERICKSON_OBSERVATION_METAPHOR,0.0002939509838265214
ERICKSON_TRUISM_PHYSIOLOGY,0.00029392906928587924
ERICKSON_DOUBLE_BIND_RESISTANCE,0.0002939288515700117
ERICKSON_INTERSPERSAL_COMMAND,0.0002939270834213778
ERICKSON_UNCONSCIOUS_CONDITIONING,0.000293918292830276
ERICKSON_SELECTIVE_PERCEPTION,0.00029391772903323806
ERICKSON_THERAPEUTIC_TASK,0.000293909219300157
ERICKSON_CATALEPSY_INDUCTION,0.0002939061528092837
ERICKSON_VISUAL_FIXATION,0.0002939013721793487
ERICKSON_INTERROGATIVE_ENGAGEMENT,0.0002939010483564929
ERICKSON_SOMATIC_BRIDGE,0.0002938938818289311
ERICKSON_UTILIZATION_ABSURDITY,0.0002938894844689606
ERICKSON_PERMISSIVE_DISSOCIATION,0.0002938871774052193
ERICKSON_UTILIZATION_YES_SET,0.00029386198168578645
ERICKSON_TRUISM_EXPECTATION,0.0002938479581495528
ERICKSON_DISSOCIATION_INQUIRY,0.0002938188597503252
ERICKSON_UTILIZATION_HALLUCINATION,0.0002938168748538892
ERICKSON_TRUISM_AUTHORITY,0.00029380918569283716
ERICKSON_STRATEGIC_PAUSE,0.0002938074287742034
ERICKSON_TEMPORAL_DISTANCING,0.00029379286540961617
ERICKSON_DISSOCIATION_COMMAND,0.0002937868925784275
ERICKSON_REGRESSION_TRUISM,0.0002937684191425745
ERICKSON_PACING_INQUIRY,0.00029376404666169964
ERICKSON_UTILIZATION_IDENTITY,0.00029375827665914034
ERICKSON_RHETORICAL_PRESUPPOSITION,0.0002937489382640846
ERICKSON_RHETORICAL_REFRAME,0.00029374609948747105
ERICKSON_IDEOMOTOR_BYPASS,0.0002937414440062486
ERICKSON_FRACTIONATION_REDUCTION,0.0002937406077882611
ERICKSON_INDIRECT_DISPLACEMENT,0.00029373185580026343
ERICKSON_POST_HYPNOTIC_INTEGRATION,0.000293730821157325
ERICKSON_TAG_QUESTION_AWARENESS,0.00029371794894594253
ERICKSON_DISSOCIATION_PRESUPPOSITION,0.0002937088623083426
ERICKSON_SYMBOLIC_REFRAMING,0.0002936988512907264
ERICKSON_PRESUPPOSITION_QUANTITY,0.00029369739138753945
ERICKSON_THERAPEUTIC_TASKING,0.00029369518534783995
ERICKSON_PARADOXICAL_INDUCTION,0.0002936910505292992
ERICKSON_DIRECT_MOTOR_SUGGESTION,0.00029368892128531145
ERICKSON_EXPECTANCY_PROBE,0.0002936803135353784
ERICKSON_DIRECT_CHALLENGE_TRANCE,0.0002936722993197434
ERICKSON_RATIFICATION_PRESUPPOSITION,0.00029364045486789375
ERICKSON_EXPECTANCY_UTILIZATION,0.00029361934831947305
ERICKSON_UTILIZATION_OF_AMBIGUITY,0.0002936179063177734
ERICKSON_REFRAMING_PROCESS,0.0002936070048760879
ERICKSON_UTILIZATION_OF_REALITY,0.000293568329978246
ERICKSON_SHOCK_AND_INTERRUPT,0.00029356329447819443
ERICKSON_LEARNING_PROCESS,0.00029355755194358064
ERICKSON_EXTERNALIZATION_METAPHOR,0.00029353607729781534
ERICKSON_EXPECTANCY_SET,0.00029352788072361076
ERICKSON_SENSORY_EVOCATION,0.0002935024466395482
ERICKSON_PRESUPPOSITION_DOUBLEBIND,0.000293502167802009
ERICKSON_PRESUPPOSITION_INTERROGATIVE,0.00029349428531575067
ERICKSON_INTERNAL_FOCUS,0.00029349129101223633
ERICKSON_STATE_ASSESSMENT,0.00029348856051410524
ERICKSON_POSITIVE_EXPECTANCY,0.00029348618342804925
ERICKSON_ASSOCIATION_ANCHORING,0.0002934780647418006
ERICKSON_TIME_DISTORTION_ANCHORING,0.0002934758023302145
ERICKSON_DISSOCIATION_AMNESIA,0.00029347282104095514
ERICKSON_PROCESS_PRESUPPOSITION,0.0002934645805294187
ERICKSON_UTILIZATION_AND_INDIRECT_SUGGESTION,0.000293464302694612
ERICKSON_TACTILE_SUGGESTION,0.0002934638114225281
ERICKSON_RESPONSIBILITY_SHIFT,0.0002934630540736711
ERICKSON_DOUBLE_BIND_PERMISSIVE,0.00029345287677665533
ERICKSON_INDIRECT_UTILIZATION,0.0002934465353649446
ERICKSON_REGRESSION_UTILIZATION,0.0002934378301404446
ERICKSON_REVIVIFICATION_INDUCTION,0.0002934372925692788
ERICKSON_DISSOCIATION_STRATEGY,0.00029343298368651543
ERICKSON_SHOCK_PROVOCATION,0.0002934302347972641
ERICKSON_RATIFICATION_PHYSIOLOGY,0.0002934175893112279
ERICKSON_REINFORCEMENT_UTILIZATION,0.0002934113297779235
ERICKSON_POSITIVE_REFRAMING,0.0002934010992217313
ERICKSON_OPEN_ENDED_PRESUPPOSITION,0.00029340057375317223
ERICKSON_DIRECTIVE,0.0002933986532198567
ERICKSON_OPEN_ENDED_ELICITATION,0.000293373105028545
ERICKSON_AUTONOMY_UTILIZATION,0.00029336323927927363
ERICKSON_DOUBLE_BIND_REINFORCEMENT,0.00029335123476775533
ERICKSON_PRESUPPOSITION_SHOCK,0.00029331980368293075
ERICKSON_TEMPORAL_SHIFT,0.0002933168688488489
ERICKSON_INDIRECT_ELICITATION,0.00029330700121166545
ERICKSON_INTERROGATIVE_PROVOCATION,0.00029330397143625606
ERICKSON_TRUISM_LEARNING,0.00029329810747702695
ERICKSON_UTILIZATION_INTERRUPTION,0.00029328758411917874
ERICKSON_LINGUISTIC_PRESUPPOSITION,0.0002932834562694391
ERICKSON_PRESUPPOSITION_OBSERVATION,0.0002932827619579211
ERICKSON_ANALOGY_DISSOCIATION,0.0002932631480024613
ERICKSON_YES_SET_TRANSITION,0.00029326213411827126
ERICKSON_PACING_AND_PRESUPPOSITION,0.00029325878651992706
ERICKSON_LOGICAL_BIND,0.0002932490570882804
ERICKSON_IMPLICATION_PRESUPPOSITION,0.0002932419800274624
ERICKSON_TRUISM_MODELING,0.0002932388853587862
ERICKSON_REFRAMING_POSSIBILITY,0.00029323864513962485
ERICKSON_INDIRECT_SUGGESTION_UTILIZATION,0.0002932362114483917
ERICKSON_ECHOING_PROBE,0.00029323161882542566
ERICKSON_PROVOCATIVE_INQUIRY,0.0002932313670380455
ERICKSON_NEGATIVE_COMMAND_PRESUPPOSITION,0.0002932270028160717
ERICKSON_SPECIFICITY_PROMPT,0.00029322221313860897
ERICKSON_POSTHYPNOTIC_DISSOCIATION,0.00029321550312213373
ERICKSON_LITERALISM_TEST,0.00029321225772565245
ERICKSON_DISSOCIATION_CHALLENGE,0.0002932096041976435
ERICKSON_INTERROGATIVE_PACING,0.00029320946243973256
ERICKSON_PARADOXICAL_REFRAMING,0.00029320534303110043
ERICKSON_TAG_QUESTION_REFRAMING,0.0002931796157085677
ERICKSON_METAPHOR_CONTRAST,0.0002931677095332559
ERICKSON_INDIRECT_REORIENTATION,0.0002931544935528498
ERICKSON_DOUBLE_DISSOCIATION_DOUBLE_BIND,0.00029315010752609745
ERICKSON_PROJECTION_INQUIRY,0.0002931493207688034
ERICKSON_DIRECT_INQUIRY_TRANCE,0.0002931328133041074
ERICKSON_AUTHORITY_ESTABLISHMENT,0.00029309845774083123
ERICKSON_AUTHORITY_FRAME,0.0002930940485159641
ERICKSON_UNCONSCIOUS_DYNAMICS,0.0002930358627875171
ERICKSON_SUBJECTIVE_INQUIRY,0.0002930286705247582
ERICKSON_EXTERNAL_VALIDATION,0.00029302234315415276
ERICKSON_PACING_AND_LEAD,0.0002930220234067002
ERICKSON_TRUISM_AND_INQUIRY,0.00029301570213741243
ERICKSON_REFRAMING_IMPLICATION,0.0002930132647750227
ERICKSON_INQUIRY_SOURCE,0.0002930009124544016
ERICKSON_CONFIRMATION_YES_SET,0.0002930004946599439
ERICKSON_NEGATIVE_CHALLENGE,0.0002929866984730441
ERICKSON_SEGMENTALIZATION,0.00029297182003688524
ERICKSON_NATURALISTIC_INDUCTION,0.000292930864784689
ERICKSON_UTILIZATION_AND_TRANSFER,0.00029291438094426227
ERICKSON_STRATEGIC_PRAGMATISM,0.0002928969721345449
ERICKSON_CONFUSION,0.0002928841255543035
ERICKSON_AMNESIA_LINKING,0.000292882661072548
ERICKSON_RAPPORT_UTILIZATION,0.00029286854036236374
ERICKSON_SHOCK_AND_PARADOX,0.00029284515345687635
ERICKSON_UTILIZATION_AND_DIRECTIVE,0.00029283051361582923
ERICKSON_PACING_INTERNAL_STATE,0.0002928202036186806
ERICKSON_STRATEGIC_UTILIZATION,0.000292814589586407
ERICKSON_METAPHOR_DISPLACEMENT,0.0002928052047695621
ERICKSON_DOUBLE_BIND_IDEOMOTOR,0.00029276425831681633
ERICKSON_CONFUSION_DISPLACEMENT,0.00029275510635048973
ERICKSON_RESOURCE_UTILIZATION,0.0002927088944646969
ERICKSON_UNCONSCIOUS_RELIANCE,0.00029266045550391506
ERICKSON_CLINICAL_INSIGHT,0.00029265698864165045
ERICKSON_INTERROGATIVE_PRESUPPOSITION,0.0002926486906523094
ERICKSON_UTILIZATION_FLEXIBILITY,0.000292639257132916
ERICKSON_PACING_COMPLIANCE,0.0002925752800555356
ERICKSON_DIRECT_DEEPENING,0.00029256910383471384
ERICKSON_AUTHORITATIVE_MINIMALISM,0.0002925676244337974
ERICKSON_CONFUSION_COMMAND,0.00029248910387261775
ERICKSON_TRUISM_AND_SELECTIVE_PERCEPTION,0.00029247972671709736
ERICKSON_REORIENTATION_SUGGESTION,0.0002924792137344065
ERICKSON_UTILIZATION_AND_REDIRECTION,0.00029246451484683594
ERICKSON_NATURALISTIC_TRANCE,0.0002923682632961285
ERICKSON_REDUCTIO_AD_ABSURDUM,0.0002923452101695637
ERICKSON_SENSORY_ACUITY,0.0002923384074031255
ERICKSON_DISSOCIATION_CONTRAST,0.0002923162963357072
ERICKSON_ANALOGY_NORMALIZATION,0.0002923034346042111
ERICKSON_TRY_PARADOX,0.0002922836312732707
ERICKSON_DISSOCIATIVE_SUGGESTION,0.0002921801679079504
ERICKSON_UTILIZATION_LIMIT_SETTING,0.0002921782849211298
ERICKSON_REFRAMING_EMPOWERMENT,0.00029216767075779314
ERICKSON_LINGUISTIC_DISTINCTION,0.0002921550428724633
ERICKSON_UTILIZATION_FRAME,0.0002921398813547935
ERICKSON_UTILIZATION_THREAT,0.0002921213629503705
ERICKSON_UTILIZATION_FATIGUE,0.0002920796578329291
ERICKSON_AUTHORITY_REFRAMING,0.00029206810987990187
ERICKSON_HUMOR_UTILIZATION,0.00029198877156393543
ERICKSON_SCIENTIFIC_TRUISM,0.0002919768163791621
ERICKSON_COMPLIANCE_CHECK,0.00029195883196559026
ERICKSON_AGE_REGRESSION_UTILIZATION,0.00029192076841278694
ERICKSON_TRUISM_SUBJECTIVITY,0.00029181203333727415
ERICKSON_COVERING_POSSIBILITIES,0.00029180261898374276
ERICKSON_METAPHOR_TRUISM,0.0002917613120867197
ERICKSON_BYPASSING_CONSCIOUS_RESISTANCE,0.0002917200626180662
ERICKSON_TRUISM_AND_PACING,0.00029170037165620396
ERICKSON_IDEOMOTOR_RATIFICATION,0.00029168837728956663
ERICKSON_PACING,0.00029165454718078497
ERICKSON_NORMALIZATION_AND_UTILIZATION,0.00029154459571678257
ERICKSON_REVERSE_PSYCHOLOGY_CHALLENGE,0.00029151256324684116
ERICKSON_PARADOXICAL_SUGGESTION,0.00029143095780686254
ERICKSON_DIRECT_CLARIFICATION,0.00029139856624111173
ERICKSON_METAPHOR_PRESUPPOSITION,0.0002913548234012316
ERICKSON_UNCONSCIOUS_PROTECTION,0.0002912972017779724
ERICKSON_CONTRAST_ANALOGY,0.00029126207436047603
ERICKSON_DISSOCIATION_LOGIC,0.0002912297994537788
ERICKSON_UTILIZATION_TASK,0.00029119896186006306
ERICKSON_MINIMALIST_EXPANSION,0.00029118392653575213
ERICKSON_REFRAMING_HUMOR,0.00029118102994710594
ERICKSON_RATIFICATION_TRUISM,0.0002910851126773125
ERICKSON_TRUISM_DISPLACEMENT,0.0002910811047964083
ERICKSON_POST_HYPNOTIC_SUGGESTION_DISSOCIATION,0.00029105400102445646
ERICKSON_REFRAMING_CRITIQUE,0.00029097490089381706
ERICKSON_POST_HYPNOTIC_UTILIZATION,0.0002909556128969286
ERICKSON_UTILIZATION_AND_CHALLENGE,0.00029080664132176946
ERICKSON_TAG_QUESTION_YES_SET,0.0002907872350158445
ERICKSON_ACCEPTANCE_UTILIZATION,0.0002907135166752042
ERICKSON_FUTURE_PACING_REFRAME,0.0002907033156506179
ERICKSON_MINIMALIST_INQUIRY,0.00029069144187409074
ERICKSON_TEMPORAL_REFRAMING,0.00029064940045638206
ERICKSON_PRESUPPOSITION_FUTURE_PACING,0.0002906433976142232
ERICKSON_PARADOXICAL_INTERROGATIVE,0.00029059114094362167
ERICKSON_UTILIZATION_NEGATIVE_SUGGESTION,0.00029037508507588687
ERICKSON_TRUISM_DOUBT,0.00029030919834459833
ERICKSON_INDIVIDUALIZATION,0.00028994493534801496
ERICKSON_PERCEPTUAL_SHIFT,0.000289756679461977
ERICKSON_TEMPORAL_AMBIGUITY,0.00028966328330414453
ERICKSON_NONVERBAL_OBSERVATION,0.0002895818531891885
ERICKSON_VICARIOUS_LEARNING,0.00028950058461331895
ERICKSON_UTILIZATION_OF_CONTRADICTION,0.0002894191954983244
ERICKSON_OBSERVATIONAL_CONTRAST,0.00028931913716526874
ERICKSON_ANALOGY_LOGIC,0.00028925052173673445
ERICKSON_AMBIGUOUS_INTERROGATIVE,0.00028894423082550993
ERICKSON_PRESUPPOSITION_TAG,0.0002888802619633745
ERICKSON_IDEOMOTOR_DOUBLE_BIND,0.00028879509799194865
ERICKSON_STRATEGIC_CONFRONTATION,0.00028827035714084
ERICKSON_RESISTANCE_ANALYSIS,0.000288005439109826
ERICKSON_PROCESS_ORIENTATION,0.00028793523234032137
ERICKSON_UTILIZATION_VULNERABILITY,0.0002876549787566719
ERICKSON_DISSOCIATIVE_CATALEPSY,0.0002875382718836451
ERICKSON_UTILIZATION_TIMING,0.0002874989465461188
ERICKSON_UNCONSCIOUS_SEARCH,0.0002872775194597321
ERICKSON_STRATEGIC_SEQUENCING,0.00028716098420450203
ERICKSON_PRESUPPOSITION_REFRAMING,0.00028650509923206207
ERICKSON_TRUISM_COMMAND,0.0002846808213398237
ERICKSON_INDIRECT_SUGGESTION_TRUISM,0.00028417575603040355
ERICKSON_INDIVIDUALITY_UTILIZATION,0.00028405635295242226
ERICKSON_SYSTEMIC_REFRAMING,0.0002839772320945206
ERICKSON_TEMPORAL_MARKING,0.0002838853976964281
ERICKSON_METAPHOR_INSIGHT,0.00028385959502474987
ERICKSON_REFRAMING_GOAL,0.0002837877450879569
ERICKSON_NEGATIVE_HALLUCINATION,0.00028353349702356953
ERICKSON_TRUISM_BOUNDARY,0.0002833357870143943
ERICKSON_MINIMIZATION_INTERRUPT,0.00028301096640469676
ERICKSON_DIRECT_INQUIRY_PACING,0.00027737554701041066
ERICKSON_PARADOXICAL_LOGIC,0.0002757931093409951
ERICKSON_UTILIZATION_AMPLIFICATION,0.0002753178049300017
ERICKSON_MINIMALIST_PROBE,0.0002744799629118409
ERICKSON_DISSOCIATIVE_INTEGRATION,0.00027393238121329526
ERICKSON_SELF_MODELING,0.0002736293430899673
ERICKSON_PARADOXICAL_TRUISM,0.00027022986202736017
ERICKSON_OBSERVATION_CALIBRATION,0.00022174616720500265
ERICKSON_PHYSICAL_METAPHOR,0.00022147405857741501
ERICKSON_UTILIZATION_LEADING,0.00022134064468493198
ERICKSON_FLEXIBILITY_REFRAME,0.00022120551263859884
ERICKSON_PROCESS_MONITORING,0.0001948833279156044
ERICKSON_PACING_AND_FRAMING,0.00018409341513433237
ERICKSON_REFRAMING_FUTURE_PACING,0.00018398209012457248
ERICKSON_RHETORICAL_REPETITION,0.00016408727968392396
ERICKSON_PATTERN_INTERRUPTION_CONFRONTATION,0.0001639876176788964
ERICKSON_REVERSE_PSYCHOLOGY_NEGATIVE_COMMAND,0.0001639876176788964
ERICKSON_DIRECT_DEFINITION,0.0001639876176788964
ERICKSON_UTILIZATION_CREDIT,0.0001639876176788964
ERICKSON_PARADOXICAL_CONFUSION,0.0001638880400693047
ERICKSON_SHOCK_INTERVENTION,0.0001638880400693047
ERICKSON_STRATEGIC_RECIPROCITY,0.0001638880400693047
ERICKSON_MUTUAL_INDUCTION,0.0001638880400693047
ERICKSON_UTILIZATION_CONTROL,0.0001638880400693047
ERICKSON_YES_SET_FUTURE_PACING,0.00016346065442727017
ERICKSON_UTILIZATION_ASSOCIATION,0.00016336127697226858
ERICKSON_INTUITION_UTILIZATION,0.00016336127697226858
ERICKSON_OPEN_ENDED_CURIOSITY,0.00016316873726455303
ERICKSON_REFRAMING_AND_PARADOX,0.0001630695211141722
ERICKSON_ANECDOTAL_ILLUSTRATION,0.0001629704183676574
ERICKSON_MINIMAL_INTERVENTION,0.0001629704183676574
ERICKSON_REINTEGRATION_INQUIRY,0.0001629704183676574
ERICKSON_DISGUISED_AUTHORITY,0.0001629704183676574
ERICKSON_GENERALIZATION_TAG_QUESTION,0.0001629704183676574
ERICKSON_VAGUE_TRUISM,0.0001629704183676574
ERICKSON_REPETITION_SEEDING,0.00016015475149813913
ERICKSON_SYMPTOM_PRESCRIPTION_LABOR,0.00016015475149813913
ERICKSON_FOCUS_NARROWING,0.00015599967193413912
ERICKSON_METAPHOR_AND_TRUISM,0.00015599967193413912
ERICKSON_INDIRECT_ENVIRONMENTAL_MANIPULATION,0.00015590488625873285
ERICKSON_PROCESS_METAPHOR,0.00015590488625873285
ERICKSON_INTENSE_FOCUS,0.00015590488625873285
ERICKSON_REFRAMING_REDEFINITION,0.00015581008594648177
ERICKSON_CONTRAST_ANALYSIS,0.00015581008594648177
ERICKSON_TRUISM_RESOURCE_REVELATION,0.00015581008594648177
ERICKSON_UTILIZATION_INDIRECT_INDUCTION,0.00015581008594648177
ERICKSON_METAPHORICAL_REGRESSION,0.00015581008594648177
ERICKSON_TIME_DISTORTION_AND_PACING,0.00015581008594648177
ERICKSON_METAPHOR_ABUNDANCE,0.00015550324863869853
ERICKSON_UTILIZATION_PRESERVATION,0.00015550324863869853
ERICKSON_CONTRAST_UTILIZATION,0.00015525678059147106
ERICKSON_DISSOCIATION_RECIPROCITY,0.0001524203084751037
ERICKSON_PRECISION_REDIRECT,0.00015232762570078576
ERICKSON_SYSTEMIC_UTILIZATION,0.00015231297390870288
ERICKSON_VISUAL_UTILIZATION_TIME_DISTORTION,0.0001522350288835184
ERICKSON_TIME_DISTORTION_CHALLENGE,0.0001522350288835184
ERICKSON_OBSERVATIONAL_ACUITY,0.00015222056622019584
ERICKSON_COGNITIVE_DISSONANCE_FUTURE_PACING,0.00015221949990494664
ERICKSON_METAPHOR_EXPECTATION,0.00015221949990494664
ERICKSON_CURIOSITY_INDUCTION,0.00015212695777808925
ERICKSON_PERMISSIVE_ACCEPTANCE,0.00015212695777808925
ERICKSON_REMOTE_TRANCE_STRUCTURING,0.00015206346927246474
ERICKSON_PARADOXICAL_REFUSAL,0.0001519710518161588
ERICKSON_REFRAMING_AND_PERSPECTIVE_SHIFT,0.0001519710518161588
ERICKSON_SURROGATE_INDUCTION,0.0001519710518161588
ERICKSON_TRUISM_INDIVIDUALIZATION,0.0001519621137859698
ERICKSON_EMPOWERMENT_REFRAMING,0.00015160577929690963
ERICKSON_UTILIZATION_INDIRECT_INFLUENCE,0.00015151362602727877
ERICKSON_RECIPROCAL_AFFECT,0.00015151362602727877
ERICKSON_QUALIFICATION,0.00015142143636523022
ERICKSON_UTILIZATION_PRESTIGE,0.00015142143636523022
ERICKSON_GENERAL_SPECIFIC_AMBIGUITY,0.00015089805012421666
ERICKSON_PATIENT_DEFINITION,0.00015080652694969126
ERICKSON_FUTURE_PACING_DISPLACEMENT,0.00015071499386429488
ERICKSON_TRUISM_RATIFICATION,0.00015071499386429488
ERICKSON_PROJECTION_REFRAME,0.00015063673008838523
ERICKSON_LOGICAL_TRUISM,0.00015062339195187296
ERICKSON_TRANCE_VALIDATION_AND_LABELING,0.00015062339195187296
ERICKSON_LOGICAL_PRESUPPOSITION,0.00015062339195187296
ERICKSON_META_OBSERVATION,0.00015062339195187296
ERICKSON_REFRAMING_FUTURE_ANCHOR,0.00015045545086868583
ERICKSON_SYSTEMIC_PREDICTION,0.000150363931380846
ERICKSON_OBSERVATIONAL_CONFRONTATION,0.00015027250351760642
ERICKSON_PATTERN_INTERRUPTION_REFRAMING,0.00015027250351760642
ERICKSON_UTILIZATION_POSTHYPNOTIC,0.00015027250351760642
ERICKSON_SYMPTOM_RELOCATION,0.00015018115120757689
ERICKSON_PARADOXICAL_LIMITATION,0.00015018115120757689
ERICKSON_REFRAMING_AND_PRESUPPOSITION,0.00015018115120757689
